-3013, -994, 1709, -105, -16, 47
2950, 51, 351, 34, 8, 10
181, -366, 4585, -7, -70, -74
-1864, -3224, -65, 96, 58, -20
2229, -3329, -3052, 1, 75, 75
3863, -51, 1987, -97, -46, -26
-2807, -1303, 523, -1, -10, -58
-1924, -190, 1444, -23, 26, 84
5004, -2706, 1301, 93, 33, 45
893, -3059, -2086, 73, -77, -75
-3099, -2427, -772, -49, -59, -25
-90, -359, 6149, -38, 18, 81
2823, -819, -2202, -7, -28, -13
-3263, -1332, 3636, 82, 2, -53
-871, -2937, -2057, 26, 84, 40
4309, -1238, -2757, -63, -33, 27
-95, -1124, 5359, 2, -33, -83
-3271, -855, -1322, -3, 17, 10
1546, -1491, 4284, 31, -7, 80
4743, -3211, -783, 128, 1, -36
-570, -3247, -1546, 18, -67, -61
-2805, -1084, 3147, -118, 24, 59
3678, -197, -570, 6, -8, 21
-670, 906, 4842, 9, -20, -90
-2083, -5023, -2119, 97, 39, 7
1987, -2121, 132, -99, 85, 30
2361, 812, 1322, -35, -58, -16
-2939, -1428, 1573, 19, -32, -63
-2711, -719, 513, -25, 30, 69
3424, -1482, 2451, 58, -7, 36
2105, -2653, -1476, 69, -66, -55
-3114, -2916, -291, -9, -11, -34
-1008, -1239, 4097, -59, 11, 73
3740, -179, -1057, -4, -10, 15
-404, -1744, 7010, 59, -44, -95
-2808, -3346, -3033, 40, 88, 16
3355, -1221, -92, -71, 10, 41
2456, 702, 2422, -51, -30, -58
-4316, -1061, -1410, -22, -10, -31
-513, -584, 2429, -36, -1, 87
4522, -2570, 752, 125, -1, 2
-324, -3320, -2767, 12, -69, -63
-3624, -1143, 1589, -86, -35, -3
1409, 370, 1896, -75, 22, 64
2453, 149, 633, -17, -21, -54
-3060, -3051, 1767, 55, 27, -39
976, -3287, -2725, -33, 78, 69
3462, -381, -87, -30, -27, 25
-506, -703, 3906, -4, -35, -82
-3592, -1116, -1598, -50, 25, 22
2479, -2208, 4786, 33, -21, 63
3136, -3107, -2381, 91, -7, -63
