-926, -461, 837, 30, 31, -134
151, 1228, -989, -28, -61, -226
-256, -965, 1958, -26, 1, 9
1723, -1001, 1032, 8, 32, 72
3330, -2599, -59, 18, 80, 209
3614, -732, -1883, 16, -40, 65
347, -1306, -158, 11, 40, 11
-124, -159, 373, 7, 6, 8
-945, -142, 1169, 74, 31, -212
127, -737, -112, -29, -29, -159
56, -191, 703, 37, -28, 11
1667, -2126, 1502, -18, 32, 114
3517, -3353, -1142, 47, 12, 210
3880, -65, -1634, 3, -29, 60
710, -1093, -629, 33, 48, 24
513, -662, -237, -43, 52, -85
-342, 530, 1140, -19, 81, -216
1847, -2458, -207, 68, -13, -114
0, -220, 1230, 15, 1, 2
3178, -1743, -6, 18, 72, 157
2322, -1689, -738, 18, 17, 186
3270, 400, -775, 10, 16, -18
-382, 208, -1230, -8, 6, 24
926, -53, -351, -22, 44, -73
-1866, 210, 1055, -20, 12, -184
634, -2121, -108, 137, -52, -118
-268, -674, 541, 7, 8, 1
-154, -102, 98, 12, 1, -2
2463, -2476, 1208, 34, 102, 206
3053, -1084, -2446, -4, -14, 108
1073, -1106, -303, -10, 41, 2
-170, 323, -756, -27, 44, -65
-2055, -504, 1583, 15, 33, -207
1860, -1324, 477, 50, -44, -86
-58, 103, -14, -6, 3, 8
-14, 195, 146, 3, -2, 1
-117, -99, -118, 1, -1, 1
-42, -32, 47, 2, 1, -1
-34, 1, 90, 1, -1, 0
-102, 139, 21, -6, 1, -2
-42, -32, 47, 2, 1, -1
-34, 1, 90, 1, -1, 0
-102, 139, 21, -6, 1, -2
