1486, 170, -556, 16, 141, 15
1229, 776, -1468, -58, 65, -15
82, -172, -645, -29, 3, 3
-2189, -267, -147, 15, -6, 9
301, -125, -2074, 67, -114, -30
1180, 40, -858, 78, -133, -8
-379, -239, 1713, -28, 19, 0
214, 292, -945, -65, 74, -7
1105, 192, 511, 5, 104, 12
890, 175, -635, -14, 72, -7
-1370, 437, -841, -31, -10, -5
-930, 217, 258, 0, -5, 15
-59, -277, -1264, 56, -82, 7
2252, 923, -2126, 60, -73, 23
450, 667, 985, 6, -69, 24
-883, -413, 73, -3, 34, -4
2131, 1002, -11, -41, 126, 3
1582, -25, -919, -27, 107, 4
-1131, -43, -1218, 0, -9, -3
48, 135, 203, -5, -1, -3
-1000, 79, -366, 4, -25, 1
190, -519, -657, 65, -144, 15
1534, 867, 449, 67, -85, 25
331, 296, -118, -11, 29, -6
1415, 280, 632, -32, 127, 4
1525, 339, 31, -15, 124, -1
-1892, 77, -1713, -4, -16, -12
55, 305, 538, -17, -4, -7
-802, -683, -1371, 59, -107, -27
177, 387, -3185, 93, -139, 50
411, 1841, 1532, -38, -37, -12
-297, -407, -955, -5, 10, 13
1777, 568, 805, -76, 142, 33
1946, -114, -756, 1, 120, 11
-2422, -429, -902, 26, -22, 0
-75, -585, -1491, 44, -43, 20
-61, 1123, -1628, -1, -135, -34
940, -67, -556, 41, -97, 0
134, 676, 1758, 1, -10, 3
-344, -50, -366, -63, 58, 9
1431, 1399, 143, -84, 107, 23
974, 774, -862, 2, 84, 6
-1137, -273, 75, -4, -9, 1
-1144, -65, 444, 8, -14, -8
1400, 398, -2176, 75, -132, -38
1344, -123, 1232, 93, -133, 8
-1549, 19, 1105, -15, 1, 14
131, 95, -360, -8, 37, -24
1865, 656, -126, -33, 97, 29
1529, 88, -943, 0, 111, 12
-1977, 46, -1535, 34, -27, 2
-1563, -102, -635, 44, -49, 4
358, -591, -1322, 63, -102, 8
1889, 840, 369, 32, -96, 39
43, 220, 787, -12, 10, -4
793, 144, -226, -68, 61, -18
1350, 109, -175, -39, 125, 7
2246, 97, -2031, -25, 109, 14
-587, 198, -362, -3, 4, -9
-119, 39, -2612, 29, -128, -15
1099, -369, -1037, 41, -114, 27
834, 612, 1582, -22, -17, -1
-198, -141, -794, -7, 16, 4
1038, 483, 607, -90, 92, 7
1802, 489, -108, -29, 141, 21
484, 606, -1220, -45, 73, -9
-162, -360, 94, -11, -5, -1
-2049, -137, -253, 11, -28, 6
664, -1220, -1958, 145, -198, 13
1016, -42, 705, 4, -86, 16
-344, -110, 52, 2, 15, -6
825, 409, 981, -74, 85, 9
2117, -43, -646, -4, 126, 19
453, 97, -477, 7, 55, -14
-539, -128, 357, -17, -4, -3
-843, -52, 305, 2, 14, 1
317, 507, -1079, 13, -86, -36
832, -1048, 386, 84, -134, -16
448, 1138, 1050, 34, -43, 40
865, 443, -569, -2, 11, -1
944, -467, 793, -54, 94, -7
2505, 147, -362, -3, 154, 12
857, -242, -953, 10, 86, -3
-396, -405, 1111, -2, -12, 3
-1468, -312, -1676, 26, -81, 3
-322, -1293, -3230, 144, -229, -9
804, -9, 1215, -2, -51, 2
-834, -483, 102, -2, 3, 4
1134, 713, 217, -107, 110, 25
1500, -186, -26, 9, 118, 27
350, 238, -1248, -20, 54, -19
309, -231, 526, -26, -3, -7
-1415, -213, -281, -6, -8, 7
354, 30, -1812, 62, -133, -9
2448, 1618, 1475, 7, -76, 21
-973, -704, 1390, -25, 11, -2
-37, 384, 48, -33, 45, -17
1527, 297, -4, -36, 115, 17
3136, 612, 417, 16, 101, 12
-2409, -319, -686, -3, -14, 4
-193, 0, 522, 0, -5, 2
257, -194, -1113, 5, -37, -11
-119, 264, -1604, 9, -79, 3
829, 544, 468, -92, -88, -8
821, 1035, 1406, -45, -59, -20
177, -748, 125, 55, -33, -20
-188, 146, -136, 6, -1, -1
-159, 43, -18, 0, -1, 0
-115, 182, -174, -3, -3, -1
-166, 1, -72, 0, 0, -1
-137, 41, -60, 1, -1, 0
-2409, -319, -686, -3, -14, 4
-193, 0, 522, 0, -5, 2
257, -194, -1113, 5, -37, -11
-119, 264, -1604, 9, -79, 3
829, 544, 468, -92, -88, -8
821, 1035, 1406, -45, -59, -20
177, -748, 125, 55, -33, -20
-188, 146, -136, 6, -1, -1
-159, 43, -18, 0, -1, 0
-115, 182, -174, -3, -3, -1
-166, 1, -72, 0, 0, -1
-137, 41, -60, 1, -1, 0
