3252, -1308, -1012, 47, 78, -41
961, -632, -1253, 26, -3, -60
-224, -2037, -863, -35, -103, -14
-1307, -570, 3727, 17, -9, 119
2128, -115, 1079, 84, 50, -51
3122, -1920, -2440, 27, 6, 20
856, -776, -1012, -32, -70, 44
367, 407, 2037, -21, 5, 18
-15, -192, 149, -2, -1, 5
-1998, 1495, -1293, 33, -27, -11
3348, -1538, -63, -17, 36, 87
-2102, 1789, -1236, 1, -34, -73
1406, -585, 470, -19, 13, 20
-1210, 456, 92, 0, -2, 1
-1954, -650, 1298, 57, -16, 38
3682, -262, -575, 37, 54, -59
314, -1714, -1874, -13, -55, -51
-2649, 483, 1680, -48, -81, 73
935, -669, 4484, 99, 75, 34
5938, -665, -2463, -10, 28, -138
1097, -338, -1281, -5, -35, 54
-3196, 795, 3583, -46, -37, 20
-2726, 1539, -148, -7, 6, -21
-131, -441, -487, 22, 32, 58
-2651, 2129, -985, -4, -7, -18
4397, -1447, -426, -14, 26, 17
79, -101, -358, -4, 19, 33
-690, 379, 109, -8, -9, 2
-963, -315, 1542, 44, -4, 23
2750, 7, -1388, 4, 43, -55
793, -980, -1734, 11, -55, -49
-2188, -386, 3369, -46, -82, 61
2657, -521, 3041, 69, 121, 44
885, -753, -1432, 55, 17, -123
-713, -577, -451, -8, -12, 38
-1402, 243, 582, -66, -44, 37
313, -186, 592, -14, -1, 9
-2908, 2651, -1062, 5, -19, -90
290, -749, 142, 3, 32, 60
-3549, 2210, -1001, 9, -29, -49
2495, -608, 333, -21, 44, 64
-1310, 1327, -511, -17, -5, -5
-992, -370, 1069, 18, -13, 23
1877, 42, 791, 34, 52, -23
2323, -775, -1497, 15, -13, -80
-3162, -1598, 1344, -55, -124, 47
2398, 287, 3981, 57, 101, 75
1979, 760, -687, 55, 55, -135
-1331, 88, -72, -2, -11, 7
1823, -1030, -1771, -14, -49, 66
-833, 312, 2459, -21, -9, 10
-50, -162, 420, 0, 3, 8
989, 819, 845, 18, -95, -88
-1694, 978, -899, -8, 23, 34
738, 613, 148, 20, -90, -104
-2031, 1156, -464, 3, 11, 46
-401, 110, -21, -5, -18, -7
-1651, -1146, 3579, 110, 35, 0
2788, -570, -2260, 22, 14, -77
-253, -2455, -1645, -17, -144, 27
1180, 370, 3669, 40, 52, 101
1031, 268, 424, 75, 69, -95
-800, -1157, -1507, 1, -15, 29
212, -861, -834, -26, -55, 69
35, 360, 1193, -51, -13, -11
-189, -502, 849, 34, 0, 12
-2612, 2684, -1356, 14, -36, -59
31, -180, 230, 11, 43, 65
-3035, 1880, -1121, 7, -46, -66
777, -1030, 90, -6, 30, 47
-1123, 103, 106, -4, -6, -2
-236, -478, 2779, 69, 28, 20
2847, -580, -1351, 19, 22, -77
-394, -1994, -2444, -52, -156, 8
2769, 154, 4234, 51, 95, 97
2205, -212, 296, 88, 48, -98
-1038, -1066, -2073, -3, -20, 33
-1564, -1435, -12, -46, -65, 69
-33, 407, 2066, -7, -15, 10
-1433, 158, -639, 55, -86, -72
-1853, -307, -642, -15, 29, 51
2493, -683, 550, 41, -76, -104
-2060, 1835, -466, 8, 12, 38
-1544, -71, 363, -5, -42, 4
3320, -929, 864, 54, 70, -36
2581, -1698, -2753, 30, -55, -70
-2179, -2669, 3369, -42, -117, 78
3193, -747, 1780, 84, 103, -9
794, 1194, -1277, 4, 55, -148
1103, -1044, -1243, 3, -12, 61
-950, 942, 1422, -71, -60, 10
162, -351, 362, 2, 13, 14
-1594, 1503, -613, 11, 9, -23
-65, -547, 392, 12, 38, 62
-2858, 1776, -2019, 3, -61, -76
-397, -425, 354, 3, 36, 50
-103, -168, 162, 3, -10, -9
-1385, -292, 2840, 75, -6, 20
4301, -824, -1730, 16, 48, -58
-2040, -890, -1492, -64, -117, 0
1512, -732, 4204, 15, 23, 107
2772, -1115, 574, 95, 45, -62
3683, -3050, -1716, 23, 5, -78
1105, -783, -1398, -21, -45, 67
-1446, -149, 3346, -31, -5, 25
-2029, 2236, -1668, 13, -15, -40
528, -794, -35, -11, 40, 69
-2277, 2066, -1377, 9, -26, -43
95, -1345, 772, -7, 30, 48
-1935, 848, -61, -19, -18, -7
-1525, -199, 1543, 39, -15, 31
4320, -619, -178, 47, 75, -42
-835, -1970, -2116, 0, -87, -38
-1844, -734, 2184, -45, -75, 82
1785, -584, 2844, 93, 66, 9
1093, 265, -973, 69, 1, -159
953, -144, -1008, -34, -25, 38
-2069, 445, 706, -90, -32, 17
-1342, 1041, -891, 4, 2, -14
2042, -865, 726, -31, 50, 68
-2125, 2068, -1370, 0, -24, -45
2140, -1181, 243, -39, 59, 64
-520, 327, -100, -7, -18, -8
-801, -94, 3249, 56, 35, 25
4119, -494, -442, 33, 40, -60
-684, -2169, -2408, -14, -131, -24
-956, -95, 4408, -12, -45, 124
3688, -1391, 2748, 140, 90, -35
5415, -2317, -2396, 20, -5, -63
2106, -929, -1500, -21, -35, 55
-2582, 1865, 3787, -41, -24, 30
-2756, 2348, -332, -29, -67, -85
-1249, -509, -748, -9, 50, 47
-1062, 1532, -130, 20, -68, -82
-1400, 211, 490, -4, 23, 44
-1111, 94, -267, -20, -30, 6
2826, -550, 3410, 45, 58, 26
2039, -988, -1970, 41, -19, -72
-2360, -2071, -64, -31, -140, 18
886, -108, 3486, 19, 28, 98
2469, -221, 1960, 87, 73, -49
-903, -2367, -1498, -20, -14, 35
731, -724, -1076, -31, -21, 48
-374, 477, 470, -80, -36, 10
-7, -134, 784, -1, 1, 1
-215, 20, 141, -3, 2, -4
-367, 89, 302, -4, -4, -6
54, 24, -348, -44, -52, -50
-507, 24, 317, -20, -92, -66
-470, -235, 332, -14, -43, -38
207, -273, 452, -9, -4, -6
