-481, -2312, -183, 64, -32, -3
644, 2440, -589, 12, 20, 13
-1174, -1598, -830, 2, -30, -23
978, -769, 964, 19, -9, -4
-492, 169, -264, 4, -2, 10
-52, 10, -331, 5, 5, 1
-13, -542, 754, 17, -12, -13
2989, 2055, -780, -46, 51, 50
902, -1039, -196, -42, -23, -73
3245, -483, 1368, 92, -9, 20
-2611, 3127, -2580, 37, 39, 13
367, -2863, 1112, 25, -31, -31
160, 705, 182, 29, 1, 19
-58, 22, -135, -73, 7, 1
217, -782, -82, -3, -13, -17
1261, 495, 234, 17, 21, 21
-2727, 1379, -2554, -85, 20, -45
2711, -1165, 1803, 39, -2, 17
-1080, 3309, -3399, -91, 44, 6
2264, -2676, 1251, 70, -28, -38
94, 691, -446, 5, 0, -2
72, -54, 18, 3, -1, 2
-13, 108, -210, 2, -1, -2
81, -33, 41, -2, 0, 0
-11, 107, 10, -3, 0, -1
54, -30, -32, 2, 0, 0
67, 39, -26, -1, -2, 0
40, -234, 174, 10, -1, -1
-237, 276, -186, -8, 1, 5
94, 28, 74, 3, -1, 2
-113, -11, -32, 5, 1, 1
