472, -347, 3419, 11, 12, 40
1952, -930, 1492, 57, 60, 68
4768, -1954, -770, -69, 74, 274
5797, -348, -629, -6, -18, 60
-619, 825, -1063, -100, 64, -18
1345, 1215, 324, 22, 92, -57
-1529, 515, -1486, 158, 36, -160
2415, -1802, 985, 75, -37, -84
343, -1579, 48, -4, 26, -11
5065, -2191, 696, -77, 91, 192
3994, 333, -1999, -23, -87, 151
2166, 27, 1152, 112, 65, -20
-322, 970, -366, -70, 68, -52
-335, 1065, 1292, -2, 81, -56
-124, 159, -1694, 203, 19, -147
1663, 544, 1013, -178, 1, 1
217, -148, -1084, 6, 6, 13
6903, -4921, 3945, -82, 105, 239
9181, -447, -2742, 48, -64, 154
-1632, 4157, -1644, -225, 101, -70
-1430, -229, 1605, 54, 103, -35
1150, 1119, -2638, 347, -79, -187
-198, -2241, 3037, 26, -5, 17
48, 789, 310, -2, 4, 0
134, 910, 528, -9, 3, -4
-282, 603, -40, 5, 0, 6
99, 390, 233, 10, -3, 3
-161, 200, -160, -15, 3, -1
102, -48, 373, -8, 2, 0
-35, -65, -129, 5, -1, 1
-45, -171, -113, 1, -1, -1
9, -111, 43, -2, -1, -2
12, 46, -40, 0, -1, -1
-33, 1, -38, 0, -1, 0
-45, 13, 11, -2, 0, 0
-32, 41, 23, 1, -1, -1
-11, 0, -14, -1, 0, -1
-53, -30, -13, 1, -1, 0
-48, 65, 17, -7, 1, 2
57, 164, 45, -5, 0, -2
57, 164, 45, -5, 0, -2
