-629, -4356, -3333, 17, -147, -39
441, -913, 8445, 13, 33, 132
5252, -2460, -1420, 91, 58, -63
818, -5247, -4297, 1, -16, 21
-1608, 2179, 584, -75, -49, 6
6302, -1875, 2892, 7, 49, 21
-5774, 4191, -2720, -79, -18, -6
-5525, -856, -284, -70, -12, 85
6906, -1002, -383, 108, 70, -58
-2172, -5981, 1406, -41, -162, 49
2890, 558, 8154, 17, 79, 112
5400, -2195, -525, 114, 69, -63
774, -5668, -3197, -6, -17, 62
-2354, 3493, 509, -84, -23, 26
4031, 158, 1019, -90, 58, 57
570, 235, -2331, -36, -97, -110
-2873, 3372, 494, 81, -2, 23
5777, 1452, 3082, 66, 81, -43
3574, -3066, -3178, 49, -57, -76
-2103, -3896, 2891, -72, -127, 90
4910, 213, 6201, 64, 112, 82
5341, -3310, -2420, 88, 35, -74
2424, -4293, -2136, -19, -19, 60
-2816, 3899, 710, -52, -72, -52
-3688, 2210, -2611, -2, 4, 11
7186, -4826, 3161, 50, 22, 27
-4249, 2926, -1867, -68, -12, 5
5569, -172, 2312, 81, 65, -35
1179, -4985, -5100, 44, -152, -96
-631, -1187, 8173, 16, -12, 155
6272, -906, 413, 87, 84, -55
-505, -5007, -4220, 10, -4, 2
-204, 566, 563, -94, -30, 50
-716, 1613, -861, -16, -88, -64
-3487, 1999, -2351, 55, 19, 17
9117, -4075, 2455, 38, 43, 10
1399, 3810, 6006, -25, 96, 6
4814, -2230, -4513, 67, -69, -88
-1979, -2495, 5348, -90, -93, 113
8157, 902, 6517, 69, 141, 26
2002, -5459, -5483, 47, 11, -56
0, 40, -282, -113, -28, 67
8818, -3893, 5862, 75, -48, -60
-4547, 2976, -3918, 2, 6, 11
6656, -2096, 1435, -20, 45, 38
-5077, 35, 4116, -37, 18, 76
6603, -1993, -2033, 121, -5, -70
-2077, -4395, -1629, -59, -161, -14
2581, -1013, 7255, 35, 64, 123
4674, -2773, -1436, 122, 48, -66
-182, -3095, -2694, -22, -24, 22
-740, 1679, 1389, -53, -22, 42
5864, -2834, 4472, 26, -48, -61
-3397, 2707, -3031, 25, -1, 3
5791, -1863, 2058, -24, 45, 21
-4249, 1097, 5232, -27, 42, 56
6690, -1908, -3659, 102, -18, -78
-2402, -3298, 3735, -87, -139, 58
7277, 8, 8670, 95, 152, 70
2088, -3669, -3532, 100, 18, -66
1270, -1498, -983, -58, -33, 78
-74, 1523, 825, -46, -91, -59
-2614, 900, -2313, 83, 6, -6
7794, -3562, 3835, 49, -44, -57
-4315, 1775, 1904, 23, 18, 39
6359, -1263, -1107, 34, 49, -62
-1179, -4335, -1585, -29, -161, -4
2528, -380, 7352, 21, 68, 120
4467, -1952, -206, 113, 53, -72
495, -3581, -2827, -2, -17, 25
-1461, 1817, 212, -70, -35, 32
7570, -2777, 2573, 22, 47, 25
-4203, 3743, -2396, -87, -2, 1
777, 347, -1321, -152, 33, 32
2097, -222, 6099, 99, 67, 32
4642, -2183, -3233, 63, -31, -83
-2571, -1870, 3657, -68, -82, 86
5905, 1993, 6068, 52, 108, 51
4533, -1811, -2201, 41, 39, -77
1473, -2608, -1476, -9, -22, 42
-2802, 3322, 429, -53, -45, 2
1272, -464, 65, -71, 41, 38
-476, 859, -1112, -5, -65, -69
-3223, 1249, -2020, 27, -12, -3
3569, 496, 4406, 47, 79, 14
2676, -2135, -5948, -21, -100, -93
-2806, -2127, 5207, -76, -70, 107
5345, -502, 4274, 98, 109, 14
995, -4448, -4650, 33, -11, -62
573, -904, -893, -80, -49, 76
9005, -4035, 5591, 73, -19, -28
-3856, 2654, -3116, -5, -3, 5
3545, -285, 516, -72, 38, 48
-3070, -1885, 3886, 64, 7, 53
6196, -1038, -1299, 88, 29, -50
-1925, -3730, -816, -47, -149, -33
530, -2442, 6083, 4, -6, 120
7290, -604, -577, 66, 103, -30
-2104, -4097, -4249, -13, -18, -28
680, -483, -32, -54, -49, 59
1882, 89, 1228, -5, -69, -62
-4616, 3108, -2841, 38, -15, -7
2714, -246, 647, -53, 41, 57
-559, 2139, 5530, 10, 83, 6
4001, -1692, -3353, 79, -46, -74
-2715, -2594, 1729, -79, -134, 62
6923, 1222, 5720, 71, 127, 39
3464, -4522, -4171, 63, 10, -89
484, -203, -467, -52, -30, 92
6848, -3123, 4401, 48, -48, -59
-3019, 2169, -2218, 35, -9, 8
6740, -3423, 2315, 18, 39, 34
-1619, 2496, 6558, -4, 85, 32
4388, -2486, -4977, 79, -112, -94
-2529, -1722, 6902, -34, -36, 158
6753, -1257, 1477, 85, 90, -42
-509, -4406, -4118, 36, -7, -19
442, -273, 229, -40, -17, 24
1057, 505, -1864, -122, -84, -26
97, 413, 1087, -88, -23, -136
1743, -1763, -593, -1, -12, -70
243, -571, -52, 12, -6, -2
-4, 305, -354, 1, 1, 3
48, 276, -105, 3, -2, 2
-8, -1, -4, -2, 0, 0
1, 0, -37, -1, -1, -1
67, -155, 88, 4, 0, -1
41, 132, -34, 1, -2, -1
12, 0, 54, 1, 0, 0
-30, 108, -76, -2, 0, -2
