6053, 634, 4200, 21, 180, -70
3465, -553, -2568, -5, 163, -9
-97, 207, -937, 23, -24, -1
931, -324, -1695, 6, -151, 14
2022, 564, 2092, 9, -100, 50
3699, 1226, 3138, -27, 147, -83
2730, -756, -2053, 5, 125, -3
132, -15, -2205, -20, -44, 1
1766, -1175, -2369, 14, -180, 25
1615, 1287, 4483, 19, -38, 25
4063, -611, 559, -6, 189, -48
2538, -285, -1670, -32, 119, -3
453, 131, -2051, -28, -82, 4
2168, -1221, -1346, -5, -202, 16
-232, 129, 1442, -16, 20, -12
-857, -649, -1616, -56, 13, -11
1184, 653, 868, -27, -65, -13
217, -202, 49, 11, 1, -1
192, -150, 179, 7, 1, 1
179, 26, -87, 2, -1, -2
194, -68, -12, -2, 0, -2
-232, 129, 1442, -16, 20, -12
-857, -649, -1616, -56, 13, -11
1184, 653, 868, -27, -65, -13
217, -202, 49, 11, 1, -1
192, -150, 179, 7, 1, 1
179, 26, -87, 2, -1, -2
194, -68, -12, -2, 0, -2
