3331, 51, -1037, 30, 155, 57
199, 1102, -1493, -2, 6, -5
430, 257, -1328, -4, -30, -13
1413, 1181, -3048, -23, -187, -47
1652, -508, 2854, -10, -14, -12
599, -119, 164, 1, 11, 5
3885, -1034, 127, 3, 191, 37
2657, 633, -2397, -10, 105, 28
-49, 443, -1020, 7, -12, -13
995, 799, -1797, -10, -58, -18
2243, -530, -2567, 11, -203, -44
1383, -932, 3111, -46, -1, -11
1600, -418, 1549, 14, 34, 8
4072, -496, -651, 48, 170, 80
896, 395, -1925, -2, 23, 17
760, 604, -1394, -23, -25, -14
1435, 340, -2719, -10, -186, -60
2440, -568, 2814, -16, -56, -10
871, -623, 1023, 11, 31, 7
4253, -1040, 572, 21, 176, 51
2688, -377, -2603, 31, 55, 28
433, 297, -945, 19, -22, -4
1370, 498, -3057, -7, -176, -41
2920, -1313, 2552, -24, -99, -13
682, -571, 1281, 12, 30, 9
3222, -723, 536, 15, 141, 54
1580, 808, -2554, 18, 88, 16
360, 448, -1106, -14, -33, -5
992, 703, -3082, -30, -169, -25
2313, -1404, 3439, -27, -16, -3
470, -264, 220, -8, 13, 7
3673, -969, 214, 25, 188, 47
1479, 432, -1908, -2, 63, 32
437, 595, -1159, -12, -23, -11
1460, 421, -2696, -14, -164, -38
1754, -456, 922, -23, -102, -23
946, -709, 1099, 13, 44, 13
2648, -164, -915, 57, 128, 45
1357, -45, -1556, 40, 45, 11
680, 382, -848, -1, -14, -3
948, 1054, -3124, -23, -167, -51
2986, -1906, 1182, 5, -125, -46
564, -225, 1196, 7, 8, 3
3476, -1010, 371, 29, 163, 61
3592, 382, -2092, -18, 149, 54
321, 715, -1450, 40, -24, -17
841, 452, -2546, 35, -148, -64
2721, -776, -42, -6, -147, -40
865, -291, 2453, -14, -7, 0
2842, -291, 2055, -6, 112, 14
4179, 99, -1308, 7, 170, 33
476, 591, -2287, 31, -14, -9
646, 580, -1995, -9, -100, -23
3013, -766, -1051, 19, -170, -46
540, -154, 2210, -13, 12, -3
3108, -452, 1231, -7, 172, 28
4508, 807, -2135, -30, 172, 35
419, 301, -1776, 20, -31, -11
719, 671, -2161, 3, -118, -30
1781, 556, -1117, -40, -147, -46
268, -481, 2412, -42, -5, -11
2010, -776, 1757, 4, 89, 33
3094, -194, -776, 33, 126, 54
1635, 1229, -1516, -17, 96, 28
1344, 263, -1278, -11, -42, -40
2717, 1036, -2466, -41, -97, -114
1874, -1631, 964, -28, -70, -107
990, -1231, 561, -19, -13, -10
856, -68, -555, 30, -7, 5
837, 14, -86, 16, -4, -1
808, -174, -59, 0, -1, 0
820, -242, -7, 1, 0, -1
806, -149, -45, 0, 0, -1
804, -173, 14, 0, -1, 0
837, 14, -86, 16, -4, -1
808, -174, -59, 0, -1, 0
820, -242, -7, 1, 0, -1
806, -149, -45, 0, 0, -1
804, -173, 14, 0, -1, 0
820, -242, -7, 1, 0, -1
806, -149, -45, 0, 0, -1
804, -173, 14, 0, -1, 0
