2644, -64, -3272, -12, 42, 8
2556, -1298, -837, 50, -58, -60
-712, 2451, -1428, 15, -11, -39
-292, -88, 861, -39, 29, 78
2062, -93, -4392, 13, -60, -58
1566, -2727, 3655, -25, -81, -40
-1882, 808, -401, 8, -35, -56
-2973, 1232, 367, 4, -14, 29
1188, -803, 3094, -35, 24, 54
-108, 278, 2647, 36, 81, 35
4008, -2511, -2543, 66, 62, 28
173, 1017, -2395, -3, -64, -49
-2968, 1727, 303, 7, 13, 51
4524, -2902, 1206, -19, 23, 59
913, 1782, -3560, -20, -32, -41
500, -1224, 2186, -24, -84, -69
-1575, 575, -503, -5, -15, -21
5005, -1626, 2292, -9, 0, 18
7348, -3591, 3845, 26, 6, 33
-1912, 754, -110, 3, 46, 47
1075, -1542, 889, 46, 86, 83
1736, 694, -2577, -30, 37, -12
7274, -3971, 1767, 71, 0, 13
1819, 1165, -2195, -5, -19, -54
250, 236, -85, -34, 10, 43
1936, 656, -3249, -35, -58, -66
494, -1704, 2858, -84, -71, -38
2438, -1357, -1261, 29, 5, -17
-3005, 2398, -723, 5, 1, -22
2651, -1963, 2791, -49, 15, 53
1000, -1580, 2438, 51, 114, 72
1928, 886, -3290, -8, -1, 2
6412, -3601, 1933, 52, 16, 13
571, 1881, -2893, 49, -30, -54
2959, -175, -214, 46, 30, 76
2061, 310, -2983, -10, -168, -137
-132, -809, 3536, -4, -23, -10
4258, -2666, -161, 60, 16, 21
-2541, 1879, -1746, 9, -14, -32
-883, 1469, 563, 3, 99, 70
1267, -1948, 806, 70, 77, 72
1143, 658, -2495, -16, 4, -4
5282, -1210, 1536, -33, 70, 25
1834, 1042, -1866, 25, -17, -70
23, 869, -1483, -44, 26, 49
2768, 497, -3704, -85, -96, -67
42, -1264, 2889, -43, -39, -40
-1322, 548, -876, -2, -64, -82
-62, 409, 930, -44, -8, 9
7003, -3453, 2724, 5, 5, 24
-535, 103, 2052, 31, 42, 33
3747, -2473, -1176, 83, 105, 74
-151, 1435, -1954, -25, -14, -10
-468, -114, 850, -44, 41, 70
3625, 71, -1177, -24, -10, -82
1530, 1078, -2572, -37, 17, 1
2968, -616, -3602, -44, -116, -107
-2313, -1189, 3892, -5, -31, -9
4294, -2382, 47, 15, 5, -25
-3893, 2716, -1331, 12, -4, -6
276, -947, 651, 11, 10, 49
582, -1276, 2794, 45, 100, 72
3463, -775, -2597, 20, 50, 38
-227, 1769, -2143, 13, -48, -53
-1420, 622, -396, 4, 15, 55
1012, -1394, 1143, -36, -19, 43
1056, 1225, -2421, 7, 27, 2
2357, -798, -1211, -50, -124, -115
-1974, -705, 2612, -5, -21, -11
6760, -1522, 1821, -60, 18, 34
625, -1187, 350, 35, -25, -48
-1601, 1109, 401, -6, 51, 33
2916, -2454, -34, 90, 97, 86
33, 1382, -3179, -31, -10, 1
2820, -2091, 1373, -20, 39, 63
2923, -2754, 752, 34, -24, -41
-929, 2043, -1573, 3, 6, 20
2188, 636, -3265, -41, -53, -79
1883, -2309, 3503, -37, -69, -30
-1981, 926, -928, 2, -13, -51
-1607, 1232, -238, -26, -7, 22
7543, -2086, 1548, -8, 22, 55
-890, -271, 2891, 27, 47, 14
4327, -1506, -1811, 42, 112, 42
-857, 1974, -2704, 0, -30, -12
501, -902, 684, 0, 68, 83
1542, -970, -207, 30, -75, -68
803, 1149, -3279, -52, -6, 8
2611, -2524, 1002, -19, -116, -87
-1129, 424, 959, -21, -12, -5
5302, -2489, 694, 37, 35, -1
-3382, 1458, -1954, 27, -12, -22
800, -560, 2568, 14, 64, 71
661, 848, -4198, -24, -33, 0
189, 130, 755, -13, -110, -26
1608, -942, 1676, -16, -52, -31
585, -366, -376, 31, -7, 4
722, -78, 249, 9, -3, 2
708, -190, 300, -1, -1, -2
2611, -2524, 1002, -19, -116, -87
-1129, 424, 959, -21, -12, -5
5302, -2489, 694, 37, 35, -1
-3382, 1458, -1954, 27, -12, -22
800, -560, 2568, 14, 64, 71
661, 848, -4198, -24, -33, 0
189, 130, 755, -13, -110, -26
1608, -942, 1676, -16, -52, -31
585, -366, -376, 31, -7, 4
